TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
0.001960934256811379,2023-04-17 16:27:27,1,38,0,0.1774193548387097,0,0.07586206896551724,0.0,0.6994055441761413,2024-11-04 08:08:51,0
0.23539950621599776,2023-04-21 16:25:49,0,2,1,0.8870967741935485,2,0.4103448275862069,0.0,0.43048335584194186,2024-11-04 08:07:30,2
0.09738578513841248,2023-12-15 16:16:30,1,15,1,0.5967741935483871,1,0.19655172413793104,0.0,0.5019027560889203,2024-11-04 08:12:21,0
0.13573597850073194,2023-05-24 16:12:18,1,10,0,0.0,3,0.1586206896551724,0.0,0.029864632399354933,2024-11-04 08:06:33,1
0.04145819222617929,2023-11-21 16:45:29,1,37,0,0.08064516129032262,3,0.30689655172413793,0.0,0.06520998212531907,2024-11-04 08:12:04,1
0.18953330857130374,2023-01-30 18:49:52,1,16,0,0.8225806451612903,0,0.8275862068965517,0.0,0.48208196001691345,2024-11-04 08:08:01,2
0.1779151827656274,2023-07-20 16:58:39,1,42,0,0.016129032258064557,3,0.9206896551724139,0.0,0.04572194149016624,2024-11-04 08:08:23,1
0.13617295549389324,2023-11-20 16:05:05,1,27,1,0.935483870967742,2,0.8137931034482759,0.0,0.291934075433977,2024-11-04 08:11:08,2
0.009378618715724618,2023-02-23 16:21:38,1,0,0,0.6129032258064516,0,0.07931034482758621,0.0,0.7096550838644536,2024-11-04 08:08:36,0
0.10801525049706133,2023-04-24 17:46:41,0,2,1,0.12903225806451613,3,0.10344827586206896,0.0,0.009998124469355916,2024-11-04 08:10:09,1
0.3197142170464725,2023-09-04 16:13:40,1,33,1,0.08064516129032262,3,0.15517241379310343,0.0,0.10936024238040469,2024-11-04 08:09:16,1
0.2372839694990059,2023-12-05 18:33:02,0,41,2,0.14516129032258068,3,0.393103448275862,0.0,0.08039438577715875,2024-11-04 08:10:09,1
0.2788131704865739,2023-06-07 16:35:27,0,26,2,0.14516129032258068,3,0.9793103448275863,0.0,0.38493955615130354,2024-11-04 08:07:57,1
0.18119251021433724,2023-08-28 16:40:01,1,10,0,0.903225806451613,2,0.006896551724137931,0.0,0.5040935641065114,2024-11-04 08:09:26,2
0.10885096899648233,2023-10-10 17:24:33,1,32,2,0.6129032258064516,1,0.8896551724137931,0.0,0.638724397158067,2024-11-04 08:10:49,0
0.11618672026917783,2023-11-14 16:56:34,1,1,2,0.6612903225806451,1,0.5793103448275863,0.0,0.27415014597544063,2024-11-04 08:10:42,2
0.14764360156437764,2023-02-17 16:57:32,1,30,2,0.08064516129032262,3,0.44482758620689655,0.0,0.07839852538923985,2024-11-04 08:08:05,1
0.1672037842207608,2023-06-27 18:26:08,1,7,0,0.12903225806451613,1,0.3793103448275862,0.0,0.6391237036822919,2024-11-04 08:07:43,0
0.3510891651554546,2023-10-02 17:47:19,0,11,0,0.32258064516129037,0,0.2586206896551724,0.0,0.7990963841248095,2024-11-04 08:07:01,0
0.05364985033537985,2023-02-16 17:14:41,1,24,1,0.467741935483871,1,0.006896551724137931,0.0,0.6343676537514983,2024-11-04 08:11:29,0
0.4854541283401429,2023-08-29 17:55:07,1,41,2,0.29032258064516125,1,0.5482758620689655,0.0,0.3176086782617932,2024-11-04 08:11:23,1
0.2936485394044004,2023-09-19 16:44:21,1,18,2,0.14516129032258068,3,0.4275862068965517,0.0,0.012830242965247561,2024-11-04 08:09:27,1
0.13159562149052853,2023-05-30 18:29:15,1,23,0,0.11290322580645162,3,0.5241379310344828,0.0,0.09030310323014779,2024-11-04 08:06:56,1
0.07116170333631934,2023-04-05 17:20:36,1,1,0,0.7419354838709677,0,0.28965517241379307,0.0,0.7463415388359208,2024-11-04 08:09:50,0
0.4369933797985536,2023-12-04 16:25:27,0,36,1,0.03225806451612906,3,0.25517241379310346,0.0,0.03974242712487875,2024-11-04 08:11:42,1
0.0046701916144115015,2023-05-22 16:57:30,1,9,2,0.6290322580645161,0,0.5344827586206897,0.0,0.9022344359526453,2024-11-04 08:09:40,0
0.01543621228342328,2023-06-02 16:54:12,1,11,0,0.03225806451612906,3,0.5275862068965518,0.0,0.03766589875226795,2024-11-04 08:08:28,1
0.23544866612772838,2023-05-01 16:18:16,0,1,2,0.08064516129032262,3,0.30689655172413793,0.0,0.016169225298286682,2024-11-04 08:09:29,1
0.4834440341716009,2023-08-22 18:41:50,0,33,0,0.467741935483871,1,0.16896551724137931,0.0,0.5150623933249932,2024-11-04 08:10:03,0
0.10868164041163232,2023-09-04 16:04:27,1,40,0,0.1774193548387097,1,0.15172413793103445,0.0,0.6542039111872379,2024-11-04 08:07:46,0
0.022941292140968777,2023-10-26 16:19:25,1,33,0,0.4193548387096775,0,0.5551724137931034,0.0,0.011197388508442242,2024-11-04 08:09:35,1
0.09056348183268151,2023-07-14 16:06:06,1,16,0,0.19354838709677424,1,0.5586206896551724,0.0,0.35597974964690954,2024-11-04 08:07:04,1
0.3212381743101226,2023-01-05 17:48:29,1,9,2,0.16129032258064518,3,0.9448275862068966,0.0,0.1226072699332271,2024-11-04 08:07:39,1
0.03963381327973082,2023-11-10 16:50:35,1,15,2,0.8064516129032258,0,0.40344827586206894,0.0,0.457751823600629,2024-11-04 08:06:49,2
0.08854246323931046,2023-11-22 16:10:32,1,40,2,0.29032258064516125,1,0.4724137931034483,0.0,0.4991223995498727,2024-11-04 08:09:02,0
0.3192990889029693,2023-10-17 16:11:26,0,26,2,0.4032258064516129,0,0.34137931034482755,0.0,0.8045892016491226,2024-11-04 08:09:47,0
0.020696322838602548,2023-10-06 16:37:16,0,28,2,0.8709677419354838,2,0.4103448275862069,0.0,0.08895460341938144,2024-11-04 08:12:23,2
0.34920470187244645,2023-12-18 16:25:18,1,30,1,0.6774193548387097,0,0.11379310344827585,0.0,0.781422028678813,2024-11-04 08:12:02,0
0.03166444536695143,2023-07-26 17:25:23,1,31,2,0.16129032258064518,3,0.08275862068965517,0.0,0.6108959591389769,2024-11-04 08:09:59,0
0.4238403723043982,2023-02-22 17:15:20,0,33,2,0.967741935483871,2,0.30689655172413793,0.0,0.322246415148372,2024-11-04 08:06:38,2
0.10288077082741595,2024-01-01 17:16:23,1,4,2,0.7903225806451613,2,0.05517241379310345,0.0,0.47495763250220663,2024-11-04 08:06:23,2
0.36875942231641506,2023-12-29 16:45:06,0,17,2,0.6129032258064516,2,0.07241379310344827,0.0,0.3094094498510667,2024-11-04 08:11:11,2
0.051650680591666845,2023-03-21 16:36:30,0,8,1,0.7903225806451613,2,0.1586206896551724,0.0,0.0783501245984247,2024-11-04 08:12:17,2
0.23210032991762986,2023-02-20 16:16:39,0,14,2,0.6612903225806451,1,0.43103448275862066,0.0,0.3823897756018336,2024-11-04 08:11:26,2
0.027321986497410914,2023-02-02 16:20:28,1,28,1,0.6774193548387097,1,0.1896551724137931,0.0,0.3782589025524023,2024-11-04 08:06:46,2
0.038464899823024326,2023-11-22 17:01:08,1,12,2,0.11290322580645162,3,0.3275862068965517,0.0,0.09251340601070601,2024-11-04 08:10:55,1
0.14284231685201773,2023-01-12 18:07:21,1,6,2,0.16129032258064518,3,0.12413793103448274,0.0,0.048569521349790507,2024-11-04 08:11:48,1
0.09993663833599162,2023-10-05 18:40:15,1,25,0,0.14516129032258068,3,0.18275862068965515,0.0,0.06199469070214088,2024-11-04 08:07:27,1
0.031713605278682076,2023-07-31 16:21:15,0,21,1,0.1774193548387097,1,0.9137931034482759,0.75,0.3983176691792503,2024-11-04 08:06:58,1
0.08553824641132646,2023-01-30 16:37:53,1,5,0,0.532258064516129,0,0.3172413793103448,0.0,0.9647319570926991,2024-11-04 08:10:27,0
0.06577049968319168,2023-12-25 18:16:39,1,7,0,0.3870967741935484,0,0.7689655172413793,0.0,0.3544242020087673,2024-11-04 08:12:08,0
0.16843278201402698,2023-10-06 18:59:06,0,34,1,0.6612903225806451,1,0.3137931034482758,0.0,0.6080940911373447,2024-11-04 08:06:47,0
0.27668836985732703,2023-12-20 16:17:24,1,25,0,0.6612903225806451,1,0.10689655172413794,0.0,0.1784799328304581,2024-11-04 08:08:00,2
0.17923157595752584,2023-11-09 16:47:01,1,27,0,0.3709677419354839,1,0.3379310344827586,0.0,0.1627900098078825,2024-11-04 08:11:57,1
0.43481395704516157,2023-03-22 16:03:01,1,2,1,0.7903225806451613,2,0.18620689655172412,0.0,0.09388341728405686,2024-11-04 08:08:32,2
0.03944263584522275,2023-10-17 18:02:43,1,4,2,0.1774193548387097,0,0.21379310344827585,0.0,0.08089385504904278,2024-11-04 08:11:10,1
0.15258144158710046,2023-05-31 16:28:06,1,13,0,0.11290322580645162,3,0.41724137931034483,0.0,0.1215868199268745,2024-11-04 08:06:53,1
0.16601848412681072,2023-06-08 16:06:13,1,16,2,0.11290322580645162,3,0.3172413793103448,0.0,0.021608264166138407,2024-11-04 08:10:19,1
0.191789202298499,2023-06-26 18:41:55,1,27,1,0.7419354838709677,2,0.03793103448275863,0.0,0.5044727036345633,2024-11-04 08:06:32,2
0.04687124472896502,2023-11-20 18:40:45,1,9,1,0.20967741935483875,0,0.044827586206896544,0.0,0.0497694576220826,2024-11-04 08:12:19,1
0.3300487229347375,2023-08-08 18:39:24,1,32,0,0.16129032258064518,3,0.24137931034482757,0.0,0.04081934472051569,2024-11-04 08:06:32,1
0.1411654176407612,2023-02-22 17:12:15,1,5,0,0.14516129032258068,3,0.3896551724137931,0.0,0.08444391860869238,2024-11-04 08:06:36,1
0.5431460158622649,2023-06-21 16:00:07,1,2,2,0.6935483870967742,0,0.5103448275862069,0.0,0.9032085018678,2024-11-04 08:09:25,0
0.006117677904258341,2023-01-31 17:14:32,0,2,1,0.9193548387096775,2,0.18620689655172412,0.0,0.4810588210777378,2024-11-04 08:08:10,2
0.03468504883217899,2023-06-27 17:44:24,1,35,0,0.8225806451612903,2,0.3103448275862069,0.0,0.3279193911718302,2024-11-04 08:10:22,2
0.2439260197950578,2023-06-26 18:51:31,0,24,1,0.5967741935483871,2,0.4586206896551724,0.0,0.10226683759316313,2024-11-04 08:09:33,2
0.034564880159059626,2023-05-22 18:23:18,1,9,0,0.12903225806451613,1,0.43448275862068964,0.0,0.28903204468468563,2024-11-04 08:07:31,1
0.0441619873713649,2023-10-16 18:07:26,1,5,2,0.4838709677419355,1,0.3448275862068965,0.0,0.1310296797682678,2024-11-04 08:07:46,2
0.24088356748017217,2023-02-27 16:07:46,0,40,1,0.6451612903225806,0,0.2655172413793103,1.0,0.9144200072735634,2024-11-04 08:11:41,0
0.09323996591579455,2023-12-28 16:46:46,1,42,1,0.7419354838709677,0,0.20344827586206898,0.0,0.8922342947836721,2024-11-04 08:06:53,0
0.026355174900041512,2023-01-09 17:22:18,1,2,1,0.06451612903225812,3,0.20344827586206898,0.0,0.21921726509987036,2024-11-04 08:10:53,1
0.17739627258624832,2023-01-11 17:04:19,1,17,1,0.6774193548387097,0,0.3310344827586207,0.0,0.9021073838767556,2024-11-04 08:10:08,0
0.4034827066354957,2023-10-09 18:54:21,1,30,1,0.3709677419354839,0,0.5620689655172414,0.0,0.9245882067439781,2024-11-04 08:08:51,0
0.09837444558543994,2023-05-30 16:12:10,0,28,2,0.24193548387096775,1,0.15517241379310343,0.0,0.6589922283119082,2024-11-04 08:06:40,0
0.3933885380934694,2023-12-07 16:10:40,1,40,1,0.5806451612903226,2,0.11724137931034483,0.0,0.20162559433818308,2024-11-04 08:08:35,2
0.6097522340448776,2023-02-23 16:54:09,1,40,0,0.6129032258064516,2,0.32413793103448274,0.0,0.08678127346514036,2024-11-04 08:07:14,2
0.15905962551071687,2023-02-08 16:29:56,1,24,0,0.6290322580645161,2,0.43103448275862066,0.0,0.47327436055496885,2024-11-04 08:10:03,2
0.6514726124669536,2023-12-04 18:30:00,1,19,1,0.08064516129032262,3,0.21724137931034482,0.0,0.014987439322550266,2024-11-04 08:08:01,1
0.05351875723743145,2023-04-10 17:58:46,1,23,2,0.16129032258064518,3,0.47586206896551725,0.0,0.03216366996307423,2024-11-04 08:08:58,1
0.05474229281828312,2023-02-17 16:53:25,0,25,1,0.0,3,0.32413793103448274,0.0,0.4065404257521786,2024-11-04 08:12:12,1
0.024929537459852737,2023-07-04 18:55:57,1,8,1,0.6129032258064516,1,0.8758620689655173,0.0,0.37618506311261457,2024-11-04 08:07:45,2
0.1408977692324499,2023-11-27 17:19:31,1,35,2,0.33870967741935487,0,0.7413793103448276,0.0,0.6359467295518424,2024-11-04 08:10:11,0
0.5892907863400991,2023-05-05 16:42:25,1,19,2,0.5645161290322581,1,0.6931034482758621,0.0,0.13015174320153755,2024-11-04 08:07:41,2
0.1569020516069829,2023-05-22 16:57:31,1,12,2,0.06451612903225812,3,0.8448275862068966,0.0,0.005744232743269435,2024-11-04 08:08:19,1
0.2736786908169285,2023-05-22 18:27:37,0,35,2,0.12903225806451613,1,0.4689655172413793,0.0,0.5658778458152475,2024-11-04 08:08:07,0
0.014114356879110317,2023-02-17 16:21:21,1,23,0,0.14516129032258068,3,0.07586206896551724,0.0,0.08964364245529147,2024-11-04 08:07:09,1
0.23843103410605432,2023-09-28 16:14:49,1,17,0,0.03225806451612906,3,0.5724137931034483,0.0,0.04863540020395556,2024-11-04 08:09:11,1
0.5605322379776705,2023-06-21 16:40:17,1,30,1,0.5645161290322581,2,0.5344827586206897,0.0,0.2038392582847701,2024-11-04 08:07:24,2
0.06723437261028206,2023-08-11 17:00:56,0,3,2,0.20967741935483875,0,0.0,0.0,0.45375472495914504,2024-11-04 08:09:58,0
0.07606677008455506,2023-09-22 18:02:42,1,32,1,0.08064516129032262,3,0.07241379310344827,0.0,0.09868517907284254,2024-11-04 08:08:00,1
0.06696126198955625,2023-11-29 17:38:53,0,39,2,0.467741935483871,0,0.40344827586206894,0.5,0.8794954755344087,2024-11-04 08:07:00,0
0.0012289977932661844,2023-04-17 16:04:21,1,3,2,0.7258064516129032,2,0.07586206896551724,0.0,0.3219566826366869,2024-11-04 08:11:22,2
0.012213506958858618,2023-05-10 16:35:02,1,41,0,0.7419354838709677,0,0.3172413793103448,0.0,0.5095393253064208,2024-11-04 08:11:17,2
0.06913522253053377,2023-02-20 16:40:25,1,2,1,0.6290322580645161,2,0.09999999999999999,0.0,0.4032579110084238,2024-11-04 08:10:31,2
0.025311892328868886,2023-08-30 17:54:55,1,11,2,0.5967741935483871,0,0.2,0.0,0.09819310436622192,2024-11-04 08:06:23,2
0.13302672114313183,2023-01-03 16:42:41,1,37,1,0.6290322580645161,0,0.13103448275862067,0.0,0.9162948656844444,2024-11-04 08:10:09,0
0.1263136620856912,2023-08-28 17:22:16,0,28,1,0.6774193548387097,2,0.296551724137931,0.0,0.3823998590999201,2024-11-04 08:12:09,2
0.41648277218204466,2023-05-02 17:24:54,1,20,0,0.7419354838709677,0,0.806896551724138,0.0,0.007051726328484068,2024-11-04 08:06:39,2
0.0184458913238218,2023-05-22 17:09:30,1,20,1,0.6290322580645161,1,0.09655172413793102,0.0,0.19998937871534891,2024-11-04 08:09:59,2
0.055304900696978306,2023-03-23 16:17:51,0,40,2,0.4516129032258065,1,0.6517241379310346,0.0,0.1983269459974899,2024-11-04 08:11:54,2
0.16886975900718829,2023-10-18 16:51:31,1,14,1,0.14516129032258068,1,0.11034482758620691,0.0,0.5688612167824364,2024-11-04 08:10:21,0
0.14056457427516444,2023-12-18 16:30:46,0,13,2,0.6612903225806451,2,0.9758620689655172,0.0,0.527604920478173,2024-11-04 08:09:57,2
0.044653586488671376,2023-12-25 17:27:57,0,34,1,0.08064516129032262,3,0.503448275862069,0.0,0.01245379237001867,2024-11-04 08:07:14,1
0.2604000524372392,2023-01-10 16:00:32,1,36,2,0.08064516129032262,3,0.6103448275862069,0.0,0.07073775577633189,2024-11-04 08:10:10,1
0.18196268216478403,2023-09-11 16:36:59,1,30,0,0.8064516129032258,0,0.08620689655172413,0.0,0.7076188894841888,2024-11-04 08:08:37,0
0.005484061264174442,2023-12-07 16:59:06,1,14,0,0.467741935483871,1,0.6448275862068966,0.0,0.5175604119176191,2024-11-04 08:10:12,0
0.40267429919814723,2023-01-03 16:28:03,0,0,1,0.5645161290322581,0,0.22413793103448276,0.75,0.035760117613921685,2024-11-04 08:07:37,2
0.053906574318862116,2023-12-29 17:37:37,1,23,1,0.9193548387096775,2,0.21724137931034482,0.0,0.37434112742919873,2024-11-04 08:07:52,2
0.6306288098931592,2023-08-02 17:52:47,1,8,0,0.532258064516129,0,0.3379310344827586,0.0,0.40859006479655874,2024-11-04 08:11:47,2
0.11736655815071337,2023-01-05 16:02:42,1,5,2,0.4516129032258065,1,0.3586206896551724,0.0,0.25911161692925216,2024-11-04 08:08:16,2
0.119245559221307,2023-10-16 16:30:38,0,22,1,0.7096774193548387,0,0.3172413793103448,0.0,0.9255078217694659,2024-11-04 08:08:19,0
0.18660010050470843,2023-06-14 16:34:43,1,2,0,0.4032258064516129,1,0.27241379310344827,0.0,0.2727465230418015,2024-11-04 08:11:00,2
0.027403919683628656,2023-07-10 16:06:28,1,38,1,0.22580645161290325,0,0.1413793103448276,0.0,0.6515324564275242,2024-11-04 08:09:10,0
0.24043020384976732,2023-09-21 17:41:34,1,7,1,0.967741935483871,2,0.044827586206896544,0.0,0.33753098154787076,2024-11-04 08:07:52,2
0.0009395005352968168,2023-12-25 17:41:33,1,39,0,0.7741935483870968,0,0.5517241379310345,0.0,0.7742042607485049,2024-11-04 08:10:47,0
0.09460005680700911,2023-12-25 16:25:43,1,30,0,0.20967741935483875,1,0.5206896551724138,0.0,0.6033575359695184,2024-11-04 08:07:11,0
0.23951801437654308,2023-02-13 16:48:50,1,35,1,0.06451612903225812,3,0.21724137931034482,0.0,0.11575788579967856,2024-11-04 08:11:13,1
0.2836854639603225,2023-11-23 17:42:11,0,42,2,0.8548387096774193,2,0.10344827586206896,0.0,0.27273375061089195,2024-11-04 08:06:37,2
0.4033406891127182,2023-03-07 16:36:08,1,6,2,0.5161290322580645,0,0.393103448275862,0.0,0.9579410572480521,2024-11-04 08:11:40,0
0.08241386091022307,2023-06-01 16:18:49,1,22,2,0.7419354838709677,2,0.09655172413793102,0.0,0.13809955639330754,2024-11-04 08:11:40,2
0.24266424872730452,2023-04-04 16:11:34,1,21,2,0.14516129032258068,1,0.02413793103448276,0.0,0.3577894014368313,2024-11-04 08:06:58,1
0.002747492844501737,2023-03-08 18:51:57,1,16,2,0.5483870967741935,0,0.9172413793103449,0.0,0.750325865046495,2024-11-04 08:09:14,0
0.05318556228014595,2023-05-15 16:05:06,0,25,2,0.4838709677419355,0,0.40344827586206894,0.0,0.8312237534947724,2024-11-04 08:11:10,0
0.14020953046822085,2023-05-04 16:37:21,1,36,1,0.12903225806451613,1,0.21034482758620687,0.0,0.163288134613355,2024-11-04 08:08:10,1
0.40125412397037297,2023-12-08 16:36:30,0,4,1,0.4838709677419355,1,0.9655172413793104,0.0,0.4127397603757515,2024-11-04 08:08:49,0
0.6831479822587342,2023-02-28 17:45:06,1,8,0,0.29032258064516125,0,0.33448275862068966,0.25,0.7706326857262707,2024-11-04 08:08:33,0
0.04589350870676659,2023-06-12 17:09:17,1,22,1,0.33870967741935487,0,0.4551724137931034,0.0,0.9064298433898301,2024-11-04 08:07:40,0
0.11046232165876467,2023-12-28 16:30:32,0,41,0,0.4838709677419355,1,0.20344827586206898,0.0,0.49374856730298033,2024-11-04 08:08:28,0
0.08451681268981188,2023-08-28 17:07:08,1,23,1,0.11290322580645162,3,0.14827586206896554,0.0,0.08854050776462966,2024-11-04 08:08:06,1
0.2628798968734296,2023-09-12 17:21:48,1,1,1,0.6451612903225806,2,0.9206896551724139,0.0,0.40605171221158676,2024-11-04 08:11:54,2
0.09431055954903975,2023-08-28 16:56:05,1,24,2,0.03225806451612906,3,0.6965517241379311,0.0,0.021119550625546615,2024-11-04 08:08:14,1
0.15039109440887938,2023-10-10 16:49:03,0,30,1,0.5645161290322581,2,0.7862068965517242,0.0,0.4175253885675988,2024-11-04 08:10:12,2
0.11303502370600188,2024-01-01 16:12:32,1,8,2,0.6774193548387097,1,0.4241379310344827,0.0,0.5371640766641638,2024-11-04 08:06:23,2
0.07459197273263563,2023-08-25 18:24:06,1,6,1,0.20967741935483875,1,0.013793103448275862,0.0,0.41187257954031353,2024-11-04 08:08:03,1
0.3407000371430444,2023-02-16 17:34:34,1,15,1,0.12903225806451613,1,0.4206896551724138,1.0,0.32764512002387775,2024-11-04 08:11:42,1
0.005402128077956696,2023-02-23 16:51:34,1,2,0,0.6612903225806451,0,0.16551724137931034,1.0,0.474115324295382,2024-11-04 08:11:00,2
0.014223601127400645,2023-12-12 16:57:29,1,41,0,0.22580645161290325,0,0.07931034482758621,0.0,0.49553872432993473,2024-11-04 08:09:28,0
0.1743756691210208,2023-06-09 16:03:24,0,41,1,0.1774193548387097,1,0.20344827586206898,0.0,0.15220032011745263,2024-11-04 08:10:45,1
0.0994996613428303,2023-03-22 16:59:56,1,18,1,0.532258064516129,2,0.4379310344827586,0.0,0.19824762247920955,2024-11-04 08:10:41,2
0.3912910485262951,2023-04-10 16:04:28,1,1,0,0.4193548387096775,0,0.7965517241379311,0.0,0.4628460068339228,2024-11-04 08:10:05,0
0.1216434704712797,2023-03-23 17:26:31,0,14,0,0.7580645161290323,0,0.4827586206896552,0.0,0.4885932108479617,2024-11-04 08:12:21,2
0.0434300509078197,2023-01-23 16:50:55,1,37,0,0.8064516129032258,2,0.5413793103448277,0.0,0.3299394519551567,2024-11-04 08:08:44,2
0.3233520505145404,2023-10-16 16:49:07,1,40,0,0.5483870967741935,0,0.44827586206896547,0.0,0.6530644759034646,2024-11-04 08:07:20,0
0.1092060128034259,2023-07-18 18:11:40,0,35,1,0.5483870967741935,2,0.3379310344827586,0.0,0.28823746503547043,2024-11-04 08:12:17,2
0.1876925429876117,2023-12-11 16:37:20,1,26,2,0.7258064516129032,2,0.3,0.0,0.42915233409452547,2024-11-04 08:12:01,2
0.08840044571653302,2023-12-06 17:34:01,1,25,1,0.3709677419354839,1,0.48620689655172417,0.0,0.569680669060265,2024-11-04 08:08:09,0
0.019587493718455723,2023-11-29 17:55:07,1,15,2,0.06451612903225812,3,0.7724137931034483,0.0,0.1002185430151945,2024-11-04 08:08:11,1
0.19371736328082328,2023-12-18 16:33:07,1,4,0,0.903225806451613,2,0.6241379310344828,0.0,0.25345544673593806,2024-11-04 08:09:08,2
0.02083834036137997,2023-04-11 16:06:20,1,10,0,0.3548387096774194,0,0.36896551724137927,0.0,0.6068571820387355,2024-11-04 08:07:27,0
0.007122724988529354,2023-06-06 16:36:30,1,35,0,0.08064516129032262,3,0.18275862068965515,0.0,0.007448343919885937,2024-11-04 08:09:17,1
0.10344884091852564,2023-09-25 16:32:45,1,5,0,0.04838709677419356,3,0.1724137931034483,0.0,0.5616434488521282,2024-11-04 08:11:01,0
0.1393191898446547,2023-09-13 16:14:04,1,3,0,1.0,2,0.058620689655172406,0.0,0.41600614152256793,2024-11-04 08:07:29,2
0.12576744084423955,2023-02-17 18:01:18,0,22,1,0.532258064516129,1,0.1586206896551724,0.0,0.6332551077959558,2024-11-04 08:10:49,0
0.1297166204199349,2023-06-12 18:51:29,1,40,0,0.6935483870967742,0,0.489655172413793,0.0,0.7860369096363959,2024-11-04 08:10:26,0
0.04629225021302629,2023-01-23 18:35:43,0,32,0,0.11290322580645162,3,0.506896551724138,0.0,0.08047975939429101,2024-11-04 08:08:58,1
0.24263693766523195,2023-01-16 16:15:57,1,38,2,0.6290322580645161,2,0.17586206896551726,0.0,0.4007007358936904,2024-11-04 08:10:42,2
0.030435447573685246,2023-09-25 16:41:04,0,18,1,0.09677419354838712,3,0.2655172413793103,0.0,0.4668552056731105,2024-11-04 08:12:04,1
0.029850990845331993,2023-02-13 16:08:58,0,8,0,0.3709677419354839,1,0.9137931034482759,0.0,0.5260271891442405,2024-11-04 08:07:25,0
0.5721285149336888,2023-10-16 16:32:31,1,2,2,0.03225806451612906,3,0.44482758620689655,0.0,0.12016706339629696,2024-11-04 08:10:42,1
0.21492713408639036,2023-12-04 18:11:56,1,5,2,0.12903225806451613,3,0.27586206896551724,0.0,0.11205186413629126,2024-11-04 08:06:52,1
0.28147326793244337,2023-01-02 17:26:34,1,8,0,0.14516129032258068,1,0.1586206896551724,0.0,0.616267774686252,2024-11-04 08:06:54,0
0.181285367825384,2023-10-16 17:12:32,1,9,0,0.6612903225806451,0,0.3275862068965517,0.0,0.6485208516656931,2024-11-04 08:07:16,0
0.09705259018112697,2023-09-26 16:08:25,1,25,2,0.016129032258064557,3,0.5620689655172414,0.0,0.0014143786649314085,2024-11-04 08:11:29,1
0.7817955384648998,2023-12-11 16:23:59,1,32,2,0.03225806451612906,3,0.25517241379310346,0.0,0.07191416388642217,2024-11-04 08:08:41,1
0.13096746706285914,2023-02-27 17:25:09,1,1,2,0.24193548387096775,1,0.07241379310344827,0.0,0.5179913134025151,2024-11-04 08:09:41,0
0.25918744128121657,2023-10-06 18:26:45,1,4,2,0.4516129032258065,1,0.9448275862068966,0.0,0.5641602899745157,2024-11-04 08:06:24,0
0.24658611724092727,2023-03-01 16:56:01,1,6,2,0.1774193548387097,1,0.32068965517241377,0.0,0.5977813615276903,2024-11-04 08:10:51,0
0.1330540322052044,2023-12-20 16:41:44,1,29,1,0.33870967741935487,1,0.11379310344827585,0.0,0.3007961257855885,2024-11-04 08:08:53,1
0.23750792020800104,2023-07-24 16:01:27,1,37,2,0.5967741935483871,1,0.23448275862068962,0.0,0.1345279813710734,2024-11-04 08:11:15,2
0.06965413270991283,2023-04-25 16:41:32,1,24,0,0.03225806451612906,3,0.5517241379310345,0.0,0.06348973735176419,2024-11-04 08:10:26,1
0.01249754200441347,2023-11-15 17:23:40,0,23,2,0.467741935483871,0,0.2862068965517241,0.0,0.701430982825114,2024-11-04 08:09:21,0
0.298023771548428,2023-01-02 16:31:28,1,24,1,0.14516129032258068,1,0.10689655172413794,0.0,0.31983578687249553,2024-11-04 08:09:44,1
0.011443335008411808,2023-12-04 16:20:16,1,26,2,0.5967741935483871,1,0.09310344827586207,0.0,0.6368213049525437,2024-11-04 08:07:18,0
0.23119906486923464,2023-08-10 17:08:52,0,18,1,0.5161290322580645,0,0.24482758620689654,0.0,0.359725433069437,2024-11-04 08:07:23,2
0.06220913718892701,2023-02-21 16:47:54,1,1,0,0.016129032258064557,3,0.14482758620689656,0.0,0.10152065873476301,2024-11-04 08:08:38,1
0.15060412069304552,2023-12-15 16:04:20,0,42,2,0.8709677419354838,2,0.19655172413793104,0.0,0.40662378266969357,2024-11-04 08:07:16,2
0.32249994537787585,2023-09-25 16:56:21,1,42,1,0.14516129032258068,3,0.044827586206896544,0.0,0.05041749043244091,2024-11-04 08:09:15,1
0.08311302409928117,2023-10-23 16:45:37,1,38,0,0.3870967741935484,0,0.5724137931034483,0.0,0.607671256450918,2024-11-04 08:12:18,0
0.21603596320653717,2023-02-27 16:24:11,0,12,1,0.4032258064516129,0,0.37241379310344824,0.0,0.4251061624290206,2024-11-04 08:08:17,0
0.33587144136861197,2023-02-06 16:40:27,1,4,2,0.12903225806451613,3,0.44827586206896547,0.0,0.007556573466014244,2024-11-04 08:06:37,1
0.11337368087570189,2023-02-28 16:34:45,0,19,2,0.016129032258064557,3,0.06896551724137931,0.0,0.008525261515522874,2024-11-04 08:07:02,1
0.1203106906421377,2023-06-07 16:07:22,1,39,0,0.6290322580645161,2,0.489655172413793,0.0,0.11366724052974667,2024-11-04 08:07:19,2
0.15360287530861502,2023-08-18 17:02:15,1,30,0,0.25806451612903225,1,0.4551724137931034,0.0,0.2914319172292698,2024-11-04 08:11:13,1
0.03148965456968691,2023-11-28 16:45:08,0,34,1,0.6451612903225806,1,0.3,0.0,0.23789392025566378,2024-11-04 08:07:03,2
